url,source,article_id
https://www.foxnews.com/us/fauci-says-idea-taking-masks-off-airplanes-not-something-should-considering-fox-news-first,FOX,2080
https://www.foxnews.com/us/u-s-navy-warship-remains-port-after-covid-19-breaks-out-among-100-immunized-crew,FOX,2083
https://www.foxnews.com/us/france-hits-100k-peak-covid-19-cases,FOX,2086
https://www.foxnews.com/us/massachusetts-college-tells-students-stay-room-coronavirus-omicron-variant,FOX,2092
https://www.foxnews.com/us/new-york-school-retracts-policy-unvaxxed-students-test-negative-parent-complaint,FOX,2095
https://www.foxnews.com/us/universities-announce-remote-start-spring-semester-omicron-variant,FOX,2098
https://www.foxnews.com/us/trump-praise-biden-covid-19-vaccine-success-fox-news-first,FOX,2100
https://www.foxnews.com/us/cdc-omicron-coronavirus-variant-now-behind-73-of-new-cases,FOX,2106
https://www.foxnews.com/us/mississippi-college-football-covid-fraud-usc,FOX,2109
https://www.foxnews.com/us/san-diego-judge-strikes-down-school-districts-student-vaccination-mandate-after-legal-challenge,FOX,2112
https://www.foxnews.com/us/biden-close-contact-staffer-tested-positive-covid-19-fox-news-first,FOX,2114
https://www.foxnews.com/us/houston-reports-first-confirmed-death-in-the-united-states-from-omicron-variant-of-covid-19,FOX,2117
https://www.foxnews.com/us/covid-surge-cancellations-restrictions-christmas-travel,FOX,2120
https://www.foxnews.com/us/new-york-city-strict-covid-restrictions-cases-spike-florida-texas,FOX,2123
https://www.foxnews.com/us/troops-find-religious-exemption-for-vaccines-unattainable,FOX,2126
https://www.foxnews.com/us/omicron-forces-wave-of-closures-nationwide-as-biden-warns-winter-of-death-encroaching,FOX,2135
https://www.foxnews.com/us/harvard-university-announces-remote-classes-for-most-of-january-due-to-rapid-rise-in-covid-omicron-cases,FOX,2138
https://www.foxnews.com/us/arizona-mayor-defies-governors-covid-vaccine-mandate-ban-no-authority,FOX,2144
https://www.foxnews.com/us/biden-warns-unvaccinated-americans-winter-severe-illness-death-fox-news-first,FOX,2146
https://www.foxnews.com/us/ohio-hospitals-pausing-vaccine-mandate,FOX,2155
https://www.foxnews.com/us/texas-men-charged-35-million-covid-fraud,FOX,2158
https://www.foxnews.com/us/california-paramedics-cardiac-arrest-leave-covid,FOX,2167
https://www.foxnews.com/us/outgoing-nih-director-sings-about-covid-19-plays-guitar,FOX,2170
https://www.foxnews.com/us/fake-covid-vaccine-cards-federal-crime,FOX,2179
https://www.foxnews.com/us/omicron-covid-variant-cornell-princeton-remote-format,FOX,2182
https://www.foxnews.com/us/los-angeles-lausd-delays-covid-19-vaccine-enforcement-for-students,FOX,2185
https://www.foxnews.com/us/omicron-covid-19-variant-now-accounts-for-2-9-of-all-cases-in-the-united-states,FOX,2191
https://www.foxnews.com/us/air-force-discharges-27-active-duty-airmen-for-refusing-to-take-covid-19-jab,FOX,2200
https://www.foxnews.com/us/arizona-sergeant-warns-plan-to-fire-unvaccinated-corrections-officers-could-result-in-another-waukesha-attack,FOX,2208
https://www.foxnews.com/us/arizona-county-could-reduce-jail-population-if-more-corrections-officers-dont-get-vaccinated,FOX,2211
https://www.foxnews.com/us/vermont-middlebury-college-remote-learning-covid-19,FOX,2214
https://www.foxnews.com/us/senate-biden-vaccine-mandate-business-tester-manchin-fox-news-first,FOX,2221
https://www.foxnews.com/us/nyc-correction-officers-sue-over-deblasios-covid-19-vaccine-mandate-work-conditions,FOX,2224
https://www.foxnews.com/us/los-angeels-school-fires-employees-vaccine,FOX,2233
https://www.foxnews.com/us/los-angeles-34000-students-may-be-barred-from-schools-over-vaccine-mandate,FOX,2242
https://www.foxnews.com/us/omicron-dogecoin-list-2021-mispronounced-words,FOX,2245
https://www.foxnews.com/us/california-boy-coronavirus-vaccine-pizza-consent-school,FOX,2248
https://www.foxnews.com/us/100-los-angeles-firefighters-suspended-pay-vaccine-mandate,FOX,2252
https://www.foxnews.com/us/maryland-man-fake-vaccine-cards-federal-charges,FOX,2261
https://www.foxnews.com/us/covid-19-infected-norwegian-cruise-ship-arrives-new-orleans,FOX,2264
https://www.foxnews.com/us/oregon-health-authority-moves-to-implement-permanent-indoor-mask-mandate,FOX,2270
https://www.foxnews.com/us/nj-gop-lawmakers-defy-covid-mandate,FOX,2274
https://www.foxnews.com/us/california-city-spending-federal-covid-funds-on-license-plate-readers-to-deter-smash-and-grab-mobs,FOX,2283
https://www.foxnews.com/us/covid-19-mandate-blocked-3-states,FOX,2289
https://www.foxnews.com/us/federal-judge-blocks-biden-vaccine-mandate-for-health-care-workers-nationwide,FOX,2292
https://www.foxnews.com/us/us-coronavirus-outbreaks-states-ranked,FOX,2295
https://www.foxnews.com/us/omicron-variant-of-concern-arrived-north-america-fox-news-first,FOX,2302
https://www.foxnews.com/us/police-report-determines-florida-school-did-not-commit-child-abuse-by-tying-mask-to-disabled-students-face,FOX,2305
https://www.foxnews.com/us/state-department-issues-do-not-travel-warnings-eight-countries-omicron-variant,FOX,2311
https://www.foxnews.com/us/new-york-gov-kathy-hochul-state-of-emergency-omicron-variant,FOX,2317
https://www.foxnews.com/us/la-firefighter-accused-wiping-butt-vaccine-mandate-letter-handed-to-him,FOX,2325
https://www.foxnews.com/us/ron-desantis-legislation-florida-companies-vaccine-mandate-rescind-termination,FOX,2334
https://www.foxnews.com/us/chicago-mayor-lightfoot-police-brown-crime-pandemic-cardenas,FOX,2337
https://www.foxnews.com/us/miami-police-officer-recovers-covid-19-icu,FOX,2343
https://www.foxnews.com/us/fugitive-california-couple-sentenced-absentia-coronavirus-fraud-scheme,FOX,2349
https://www.foxnews.com/us/maryland-parents-notified-children-were-given-wrong-dosage-of-pfizer-vaccine-at-school-clinic,FOX,2361
https://www.foxnews.com/us/navy-sailors-refuse-covid-19-vaccine-discharged-administrative-actions,FOX,2364
https://www.foxnews.com/us/republicans-democrats-covid-19-school-closures,FOX,2367
https://www.foxnews.com/us/teacher-staff-shortages-plaguing-districts-coronavirus,FOX,2373
https://www.foxnews.com/us/oklahoma-national-guard-biden-vaccine-mandate,FOX,2376
https://www.foxnews.com/us/snow-leopards-nebraska-zoo-die-covid,FOX,2379
https://www.foxnews.com/us/antifa-members-clash-with-white-nationalists-over-covid-vaccine-mandate-outside-nycs-gracie-mansion,FOX,2385
https://www.foxnews.com/us/california-highway-patrol-officers-injured-when-car-wrecks-into-them-at-anti-vaccine-mandate-protest,FOX,2391
https://www.foxnews.com/us/oklahoma-representative-bill-ban-vaccine-mandates,FOX,2400
https://www.foxnews.com/us/vermont-standardized-test-scores-decline-pre-covid-results,FOX,2411
https://www.foxnews.com/us/florida-school-district-mask-mandates,FOX,2414
https://www.foxnews.com/us/pelosi-apparently-caught-maskless-lavish-california-wedding-kids-forced-mask-up,FOX,2416
https://www.foxnews.com/us/oklahoma-education-secretary-outrageous-teachers-fired-masks-staffing-shortage,FOX,2419
https://www.foxnews.com/us/richmond-school-board-vaccine-mandate-discipline,FOX,2425
https://www.foxnews.com/us/tennessee-bill-coronavirus-patients-hospital-visits,FOX,2434
https://www.foxnews.com/us/florida-hospital-celebrates-zero-covid-patients-since-pandemic-sarasota,FOX,2437
https://www.foxnews.com/us/california-school-removes-teacher-trump-president-vaccines,FOX,2443
https://www.foxnews.com/us/san-francisco-children-proof-of-vaccine,FOX,2455
https://www.foxnews.com/us/marylands-most-populous-county-told-students-there-is-a-double-pandemic-of-covid-and-racism,FOX,2458
https://www.foxnews.com/us/former-trump-surgeon-general-on-vaccinating-his-kid-we-have-to-do-everything-we-can-to-protect-our-children,FOX,2461
https://www.foxnews.com/us/nyc-man-halloween-mask-ax-attack-police,FOX,2467
https://www.foxnews.com/us/nyc-substitute-teacher-suspended-covid-chinese-lab-communist-party,FOX,2473
https://www.foxnews.com/us/judge-halts-chicago-vaccine-mandate-police-union,FOX,2488
https://www.foxnews.com/us/new-york-city-firefighters-protest-vaccine-mandate,FOX,2491
https://www.foxnews.com/us/thousands-air-force-troops-reject-vaccine-mandate,FOX,2508
https://www.foxnews.com/us/nyc-vaccine-mandate-fdny-sickout-closure-firehouses,FOX,2512
https://www.foxnews.com/us/florida-covid-cases-among-lowest-in-the-country,FOX,2521
https://www.foxnews.com/us/nyc-firefighters-protest-vaccine-mandates,FOX,2524
https://www.foxnews.com/us/nyc-vaccine-mandate-police-fire-unions-staffing-deadline,FOX,2530
https://www.foxnews.com/us/georgia-police-seeking-suspect-home-invasion-masked-men-held-mother-daughter-gunpoint,FOX,2536
https://www.foxnews.com/us/minnesota-surgeon-school-board-parents-masking-kids-job,FOX,2545
https://www.foxnews.com/us/portland-school-board-moves-meeting-virtual-parents-maskless,FOX,2548
https://www.foxnews.com/us/nyc-workers-vaccine-mandate,FOX,2554
https://www.foxnews.com/us/seattle-fireman-struggles-to-feed-his-family-while-on-unpaid-leave-amid-vaccine-mandate,FOX,2565
https://www.foxnews.com/us/nyc-police-union-vaccine,FOX,2568
https://www.foxnews.com/us/floridas-top-doctor-leave-meeting-refusing-wear-mask,FOX,2574
https://www.foxnews.com/us/vaccine-mandates-create-conflict-defiant-workers,FOX,2583
https://www.foxnews.com/us/seattle-hair-salon-robbed-armed-men-scream-masks,FOX,2598
https://www.foxnews.com/us/chicago-police-union-vaccine-mandate-fight-hunger-games,FOX,2601
https://www.foxnews.com/us/texas-welcomes-patients-denied-lifesaving-organ-transplants-in-colorado-because-of-covid-vaccination-status,FOX,2610
https://www.foxnews.com/us/new-york-city-police-union-de-blasio-covid-vaccine-mandate,FOX,2613
https://www.foxnews.com/us/pandemic-politics-mask-mandates-colorado-parents-school-board,FOX,2619
https://www.foxnews.com/us/mn-gov-tim-walz-offering-100000-scholarships-to-vaccinated-students,FOX,2628
https://www.foxnews.com/us/seattle-first-responders-fired-vaccine-noncompliance-march-city-hall-boots,FOX,2631
https://www.foxnews.com/us/oregon-releases-names-vaccination-status-40000-state-employees,FOX,2640
https://www.foxnews.com/us/nyc-declares-racism-public-health-crisis-covid,FOX,2643
https://www.foxnews.com/us/seattle-police-officers-vaccine-mandate-deadline-costly-litigation,FOX,2653
https://www.foxnews.com/us/nearly-100-unvaccinated-staff-yale-new-haven-health-lose-jobs,FOX,2657
https://www.foxnews.com/us/robert-durst-placed-on-ventilator-after-contracting-covid-19,FOX,2666
https://www.foxnews.com/us/desantis-threatens-lawsuit-biden-vaccine-mandate,FOX,2669
https://www.foxnews.com/us/us-navy-kick-out-sailors-who-refuse-covid-vax,FOX,2680
https://www.foxnews.com/us/seattle-police-emergency-dispatch-staffing-shortage-vaccine-mandate,FOX,2683
https://www.foxnews.com/us/covid-vaccine-mandate-judge-california-prisons,FOX,2692
https://www.foxnews.com/us/pennsylvania-teacher-covid-plastic-barrier-alleged-threats,FOX,2701
https://www.foxnews.com/us/ohio-woman-denied-liver-transplant-vaccines-cleveland-clinic,FOX,2704
https://www.foxnews.com/us/chicago-police-union-president-plans-to-fight-vaccine-mandate-in-court,FOX,2710
https://www.foxnews.com/us/federal-judge-rules-in-favor-of-healthcare-workers-seeking-religious-exemption-to-vaccine,FOX,2716
https://www.foxnews.com/us/texas-mom-gives-birth-twin-girls-test-positive-covid,FOX,2722
https://www.foxnews.com/us/wyoming-girl-suspended-arrested-trespassing-mask-mandate,FOX,2731
https://www.foxnews.com/us/parent-sues-school-district-child-covid,FOX,2734
https://www.foxnews.com/us/oregon-settles-with-hispanic-business-owner-who-sued-over-covid-fund-only-for-black-business-owners,FOX,2743
https://www.foxnews.com/us/maryland-man-killed-pharmacist-brother-over-covid-19-vaccine-court-docs,FOX,2749
https://www.foxnews.com/us/los-angeles-greenlights-vaccine-passport-among-strictest-in-us,FOX,2755
https://www.foxnews.com/us/mass-exodus-hundreds-of-detroit-healthcare-workers-quit-after-refusing-covid-19-vaccine,FOX,2758
https://www.foxnews.com/us/nyc-teacher-vaccine-mandate-judge-temporary-restraining-order,FOX,2764
https://www.foxnews.com/us/new-york-largest-private-healthcare-provider-fired-1400-employees-refused-covid-vaccine,FOX,2776
https://www.foxnews.com/us/washington-state-vaccine-mandate-protest-national-anthem,FOX,2780
https://www.foxnews.com/us/dc-healthcare-workers-miss-covid-vaccine-mandate-deadline-religious-exemptions,FOX,2790
https://www.foxnews.com/us/autopsies-relocated-medical-examiner-unvaccinated,FOX,2794
https://www.foxnews.com/us/louisiana-health-system-fine-employees-spouses-unvaccinated,FOX,2802
https://www.foxnews.com/us/mayorkas-admits-rise-delta-variant-us-mexico-border-surprised-him,FOX,2808
https://www.foxnews.com/us/washington-school-masks-students,FOX,2814
https://www.foxnews.com/us/nyc-de-blasio-school-vaccine-mandate,FOX,2822
https://www.foxnews.com/us/blm-says-de-blasios-covid-vaccine-mandate-nyc-targets-black-people,FOX,2828
https://www.foxnews.com/us/judge-allows-nyc-to-mandate-vaccinations-for-teachers,FOX,2834
https://www.foxnews.com/us/mack-miller-nevada-video-thrown-out-meeting-coronavirus,FOX,2849
https://www.foxnews.com/us/whitmer-michigan-mask-mandates-schools-vaccine-passports,FOX,2852
https://www.foxnews.com/us/george-holliday-who-filmed-rodney-king-video-dies-of-covid,FOX,2861
https://www.foxnews.com/us/tourists-new-york-city-restaurant-attack-hostess-proof-vaccine,FOX,2867
https://www.foxnews.com/us/vaccinated-woman-family-died-covid-family-blames-unvaccinated-obituary,FOX,2871
https://www.foxnews.com/us/students-sue-catholic-university-for-denying-religious-exemptions-for-vaccine,FOX,2874
https://www.foxnews.com/us/78-lsu-students-expulsion-coronavirus-rules,FOX,2883
https://www.foxnews.com/us/doctor-video-atrocious-limiting-care-unvaccinated,FOX,2886
https://www.foxnews.com/us/pittsburgh-cbp-officers-seize-fake-covid-vaccine-cards-shipped-from-china,FOX,2890
https://www.foxnews.com/us/la-county-will-require-proof-of-vaccination-or-negative-test-at-bars-nightclubs-and-events,FOX,2893
https://www.foxnews.com/us/california-couple-dies-covid-19-five-kids,FOX,2899
https://www.foxnews.com/us/anti-vaccine-mandate-protesters-new-york-city-joe-biden,FOX,2902
https://www.foxnews.com/us/couple-viral-video-jetblue-masks,FOX,2905
https://www.foxnews.com/us/new-york-city-react-bidens-vaccine-mandate,FOX,2908
https://www.foxnews.com/us/federal-officers-biden-covid-19-vaccine-mandate,FOX,2917
https://www.foxnews.com/us/mobile-morgues-covid-surge,FOX,2923
https://www.foxnews.com/us/seattle-could-lose-over-200-cops-due-to-covid-vaccine-mandate-report-says,FOX,2929
https://www.foxnews.com/us/police-firefighters-sue-gov-brown-over-vaccination-mandate,FOX,2935
https://www.foxnews.com/us/los-angeles-couple-convicted-covid-19-relief-fraud-mahunt-fugitives-fbi,FOX,2941
https://www.foxnews.com/us/liberal-dominated-san-diego-county-board-floats-covid-declaration-conservative-critics-say-impedes-free-speech,FOX,2950
https://www.foxnews.com/us/vaccinated-california-lack-cdc-cards-photocopies-san-mateo,FOX,2956
https://www.foxnews.com/us/florida-school-desantis-mask,FOX,2971
https://www.foxnews.com/us/san-diego-students-coronavirus-masks-outdoors,FOX,2974
https://www.foxnews.com/us/florida-man-assault-student-high-school-mask-mandate,FOX,2983
https://www.foxnews.com/us/washington-public-school-pauses-tracking-monitors-covid,FOX,2986
https://www.foxnews.com/us/washington-public-school-student-athletes-tracking-monitors-covid,FOX,2992
https://www.foxnews.com/us/los-angeles-vaccine-worker-hit-and-run,FOX,3004
https://www.foxnews.com/us/nyc-mandates-coronavirus-vaccinations-teachers,FOX,3007
https://www.foxnews.com/us/north-carolina-rep-murphy-liability-protections-reopening-schools-coronavirus,FOX,3010
https://www.foxnews.com/world/delta-china-flight-shanghai-coronavirus-rules,FOX,2072
https://www.foxnews.com/us/woman-allegedly-injures-passengers-delta-employees-on-flight-from-tampa,FOX,1822
https://www.foxnews.com/us/fauci-removing-masks-on-airplanes-not-something-we-should-even-be-considering,FOX,1824
https://www.foxnews.com/sports/nets-lakers-brooklyn-covid-nba-claxton-lebron-james,FOX,1826
https://www.foxnews.com/health/us-churches-canceling-in-person-christmas-services-amid-omicron-surge,FOX,1830
https://www.foxnews.com/lifestyle/what-know-cruise-during-pandemic,FOX,1836
https://www.foxnews.com/lifestyle/covid-concerned-colleges-spring-start-dates-remote,FOX,1838
https://www.foxnews.com/health/south-africa-covid-omicron-study-hospitalization-severe-illness,FOX,1840
https://www.foxnews.com/us/rockettes-cancel-christmas-spectacular-due-to-covid-19,FOX,1842
https://www.foxnews.com/us/covid-shutdowns-return-smaller-scale,FOX,1844
https://www.foxnews.com/health/fauci-omicron-surge-inevitable-holidays,FOX,1846
https://www.foxnews.com/lifestyle/air-force-tsgt-fosters-teenagers-pandemic,FOX,1848
https://www.foxnews.com/politics/cities-vaccine-mandates-lift-forever-covid,FOX,1850
https://www.foxnews.com/us/nyc-cheesecake-factory-vaccine,FOX,1852
https://www.foxnews.com/media/ingraham-angle-vaccine-mandates-nyc-applebees-protest-government-overreach,FOX,1854
https://www.foxnews.com/world/france-restricts-travel-britain-fight-omicron,FOX,1856
https://www.foxnews.com/lifestyle/dogs-cats-animals-contracting-covid-19,FOX,1858
https://www.foxnews.com/health/cdc-chief-says-omicron-covid-19-variant-mostly-mild-so-far,FOX,1864
https://www.foxnews.com/world/finlands-36-year-old-prime-minister-apologizes-for-clubbing-after-potentially-being-exposed-to-covid-19,FOX,1866
https://www.foxnews.com/politics/biden-new-covid-rules-testing-international-travel-vaccine-status-americans,FOX,1870
https://www.foxnews.com/politics/white-house-says-domestic-travel-vaccine-requirements-on-the-table-due-to-omicron-variant,FOX,1872
https://www.foxnews.com/world/covid-19-omicron-variant-travel-industry,FOX,1874
https://www.foxnews.com/health/travel-omicron-who-people-aged-60-older-delay-travel-certain-areas,FOX,1876
https://www.foxnews.com/health/covid-19-omicron-variant-no-cases-identified-yet-in-us-cdc,FOX,1884
https://www.foxnews.com/health/fauci-omicron-covid-19-variant-us-will-go-all-over,FOX,1886
https://www.foxnews.com/health/dutch-authorities-covid-19-omicron-variant-61-arrivals-south-africa-test-positive,FOX,1888
