url,source,article_id
https://www.foxnews.com/politics/lawsuit-navy-employee-biden-federal-vaccine-mandate,FOX,427
https://www.foxnews.com/politics/psaki-attacks-desantis-over-disney-ending-vaccine-mandate,FOX,430
https://www.foxnews.com/politics/95-of-federal-workforce-is-in-compliance-with-biden-vaccine-requirement-senior-administration-official,FOX,438
https://www.foxnews.com/politics/cuomo-misrepresented-covid-19-nursing-home-toll-report-says,FOX,444
https://www.foxnews.com/politics/chip-roy-to-introduce-bill-requiring-hhs-to-provide-information-on-natural-immunity-as-it-relates-to-covid,FOX,453
https://www.foxnews.com/politics/fauci-maskless-indoors-report,FOX,456
https://www.foxnews.com/politics/peter-navarro-subpoenaed-by-house-covid-19-subcommittee,FOX,472
https://www.foxnews.com/politics/psaki-biden-failed-ask-xi-china-assistance-tracking-covid-origins,FOX,475
https://www.foxnews.com/politics/fewer-believe-covid-vaccine-mandates,FOX,478
https://www.foxnews.com/politics/federal-contractor-vaccine-mandate-james-comer,FOX,482
https://www.foxnews.com/politics/florida-desantis-trolls-president-biden-brandon-vaccine-mandates,FOX,503
https://www.foxnews.com/politics/idaho-advances-bill-easing-worker-compensation-for-vaccine-side-effects,FOX,506
https://www.foxnews.com/politics/biden-shakes-hands-maskless-but-remembers-to-put-it-on-before-photo,FOX,509
https://www.foxnews.com/politics/biden-osha-vaccine-mandate-challenges-appeals-court-in-cincinnati,FOX,517
https://www.foxnews.com/politics/white-house-wont-be-following-d-c-mayor-bowser-in-lifting-covid-19-mask-requirement-indoors,FOX,520
https://www.foxnews.com/politics/dc-lifts-indoor-mask-mandate,FOX,529
https://www.foxnews.com/politics/biden-xi-jinping-covid-origins-olympics,FOX,532
https://www.foxnews.com/politics/scott-atlas-says-new-book-will-clarify-the-facts-of-the-covid-19-pandemic,FOX,543
https://www.foxnews.com/politics/federal-court-orders-tennessee-to-halt-new-law-banning-mask-mandate-in-schools,FOX,546
https://www.foxnews.com/politics/doj-vigorously-defend-biden-osha-covid-19-vaccine-mandate-court,FOX,552
https://www.foxnews.com/politics/jen-psaki-to-return-to-briefing-room-after-testing-positive-for-covid-19,FOX,560
https://www.foxnews.com/politics/cbp-orders-supervisors-employees-vaccine-mandate-disciplined-insubordination,FOX,566
https://www.foxnews.com/politics/pelosi-mask,FOX,575
https://www.foxnews.com/politics/covid-origin-commission-911-senators,FOX,583
https://www.foxnews.com/politics/democratic-governor-kelly-kansas-biden-vaccine-mandate,FOX,589
https://www.foxnews.com/politics/schumer-maskless-dancing-puerto-rico,FOX,595
https://www.foxnews.com/politics/house-republicans-move-stall-biden-vaccine-mandate,FOX,599
https://www.foxnews.com/politics/texas-sues-biden-administration-flaty-unconstitutional-federal-vaccine-mandate,FOX,602
https://www.foxnews.com/politics/democrats-1-75-trillion-bill-could-massively-increase-fines-against-employers-violating-vaccine-mandate,FOX,611
https://www.foxnews.com/politics/new-jersey-high-school-grad-school-board-coronavirus-atlantic-county-egg-harbor,FOX,614
https://www.foxnews.com/politics/wh-aide-tests-positive-for-covid-19-while-abroad-with-biden,FOX,623
https://www.foxnews.com/politics/cruz-introduces-bill-to-block-federal-government-public-schools-from-mandating-covid-19-vaccines-for-kids,FOX,626
https://www.foxnews.com/politics/sen-marshall-slams-bullying-military-vaccine-mandate-service-members-exemptions,FOX,632
https://www.foxnews.com/politics/air-force-removes-23-recruits-from-bootcamp-over-refusal-to-get-covid-19-vaccine,FOX,638
https://www.foxnews.com/politics/jen-psaki-tests-positive-for-covid-19,FOX,650
https://www.foxnews.com/politics/lightfoot-pritzker-court-win-fight-vaccine-mandates,FOX,663
https://www.foxnews.com/politics/supreme-court-denies-request-to-block-maines-covid-19-vaccine-mandate-for-health-care-workers,FOX,666
https://www.foxnews.com/politics/10-states-file-lawsuit-against-biden-admin-to-halt-vaccine-mandate-for-fed-contractors,FOX,670
https://www.foxnews.com/politics/biden-admin-vaccine-employees-judge-injunction,FOX,676
https://www.foxnews.com/politics/police-union-endorses-gop-bill-protecting-essential-workers-from-firing-for-defying-covid-vaccine-mandates,FOX,687
https://www.foxnews.com/politics/judge-denies-new-york-city-police-union-request-for-restraining-order-to-block-de-blasio-vaccine-mandate,FOX,690
https://www.foxnews.com/politics/vaccine-mandate-train-wreck-federal-employees,FOX,696
https://www.foxnews.com/politics/blackburn-bill-essential-workers-covid-vaccine-mandates,FOX,704
https://www.foxnews.com/politics/biden-coughs-into-hand-proceeds-to-shake-hands-with-public-maskless,FOX,710
https://www.foxnews.com/politics/protesters-swarm-brooklyn-nets-arena-in-support-of-kyrie-irvings-refusal-to-be-vaccinated,FOX,719
https://www.foxnews.com/politics/psaki-biden-approval-ratings-people-tired-fighting-pandemic,FOX,726
https://www.foxnews.com/politics/dozens-ge-employees-walk-out-south-carolina-plant-vaccine-mandate-protest,FOX,741
https://www.foxnews.com/politics/la-mayor-city-employees-be-prepared-lose-your-job-if-you-arent-vaccinated-deadline,FOX,750
https://www.foxnews.com/politics/coronavirus-feds-backlash-relief-schools-cdc-guidance,FOX,753
https://www.foxnews.com/politics/mayorkas-hearing-postponed-dhs-secretary-tests-positive-for-covid-19,FOX,766
https://www.foxnews.com/politics/cdc-walensky-schools-keep-mask-mandates-even-if-kids-are-vaccinated,FOX,769
https://www.foxnews.com/politics/white-house-kids-vaccination-rollout-plan-possible-authorization,FOX,773
https://www.foxnews.com/politics/san-francisco-shuts-down-in-n-out-for-not-enforcing-jab-mandate-we-refuse-to-become-the-vaccination-police,FOX,787
https://www.foxnews.com/politics/sen-braun-welcomes-chicago-police-officers-fired-vaccine-mandate-indiana-you-deserve-respect,FOX,790
https://www.foxnews.com/politics/dhs-secretary-mayorkas-tests-positive-covid-19-days-after-biden-event,FOX,793
https://www.foxnews.com/politics/federal-judge-denies-bid-stop-oregon-vaccine-mandate,FOX,805
https://www.foxnews.com/politics/fda-approves-a-mix-match-approach-vaccine-booster-shots,FOX,809
https://www.foxnews.com/politics/colin-powell-dead-covid-19-former-secretary-of-state,FOX,817
https://www.foxnews.com/politics/il-governor-jb-pritzker-delays-covid-vaccine-deadline-state-workers,FOX,823
https://www.foxnews.com/politics/us-donating-17m-covid-vaccines-african-union,FOX,829
https://www.foxnews.com/politics/biden-number-unvaccinated-americans-unacceptably-high-mandates-working,FOX,835
https://www.foxnews.com/politics/us-to-reopen-land-borders-next-month-for-fully-vaccinated,FOX,848
https://www.foxnews.com/politics/florida-fines-county-3-5-million-for-violating-vaccine-mandate-ban,FOX,851
https://www.foxnews.com/politics/biden-employer-vaccine-mandate-one-step-closer-to-reality-as-osha-submits-rule-text-to-omb-for-review,FOX,855
https://www.foxnews.com/politics/new-jersey-gov-murphy-caught-maskless-indoor-ball,FOX,861
https://www.foxnews.com/politics/texas-gov-greg-abbott-issued-an-executive-order-banning-any-entity-in-the-state-from-enforcing-a-covid-19,FOX,864
https://www.foxnews.com/politics/psaki-biden-really-terrible-polls-delta-variant-unaccinated-americans,FOX,867
https://www.foxnews.com/politics/de-blasio-mandatory-vaccination-nypd,FOX,870
https://www.foxnews.com/politics/teachers-alarmed-training-log-vaccine-conversations-parents-students,FOX,876
https://www.foxnews.com/politics/idaho-governor-brad-little-repeals-coronavirus-executive-order,FOX,879
https://www.foxnews.com/politics/nearly-7-in-10-parents-oppose-vaccine-mandates-for-students-poll-finds,FOX,882
https://www.foxnews.com/politics/gun-permits-soared-during-coronavirus-pandemic-record-high-year-over-year-increase,FOX,888
https://www.foxnews.com/politics/pentagon-requires-civilian-employees-fully-vaccinated-covid-19-nov-22,FOX,894
https://www.foxnews.com/politics/sotomayor-denies-nyc-teachers-plea-to-block-vaccine-mandate,FOX,912
https://www.foxnews.com/politics/school-biden-threats-covid-crt-patriot-act,FOX,915
https://www.foxnews.com/politics/gov-newsom-announces-california-first-state-require-covid-vaccinations-k-12-students,FOX,918
https://www.foxnews.com/politics/supreme-court-justice-brett-kavanaugh-tests-positive-covid-19,FOX,909
https://www.foxnews.com/politics/psaki-says-bidens-lagging-poll-numbers-on-covid-19-mainly-due-to-frustrations-not-presidents-job,FOX,924
https://www.foxnews.com/politics/abbott-texas-biden-covid-amonoclonal-antibodies,FOX,928
https://www.foxnews.com/politics/coast-guard-covid-vetting-inquisition,FOX,938
https://www.foxnews.com/politics/new-hampshire-lawsuit-non-white-vaccines-covid,FOX,942
https://www.foxnews.com/politics/biden-receives-covid-pfizer-booster-at-white-house,FOX,948
https://www.foxnews.com/politics/black-lives-matter-leader-calls-nyc-vaccine-mandate-modern-day-freedom-papers,FOX,951
https://www.foxnews.com/politics/federal-judge-blocks-new-york-city-covid-19-mandate-for-education-department-employees,FOX,960
https://www.foxnews.com/politics/biden-coronavirus-policy-distraction-crises,FOX,963
https://www.foxnews.com/politics/arizona-biden-admin-migrant-covid-risk,FOX,972
https://www.foxnews.com/politics/cdc-quietly-removed-school-guidance-for-eliminating-masks-rolling-back-covid-19-prevention-efforts,FOX,975
https://www.foxnews.com/politics/cruz-bidens-unconstitutional-vaccine-mandate-afghanistan,FOX,990
https://www.foxnews.com/politics/times-square-swarmed-by-hundreds-protesting-covid-vaccine-mandate,FOX,993
https://www.foxnews.com/politics/desantis-biden-florida-monoclonal-antibodies-coronavirus,FOX,1005
https://www.foxnews.com/politics/dhs-watchdog-covid-procedures-southwestern-border-endangering-staff-migrants,FOX,1008
https://www.foxnews.com/politics/biden-vaccine-mandate-24-republicans,FOX,1011
https://www.foxnews.com/politics/americans-divided-biden-covid-poll,FOX,1017
https://www.foxnews.com/politics/biden-approval-ratings-keep-slipping-in-wake-of-afghanistan-exit-covid-surge-poll,FOX,1023
https://www.foxnews.com/politics/mcauliffe-maskless-on-amtrak-skirting-federal-mask-mandates,FOX,1027
https://www.foxnews.com/politics/arizona-sues-biden-administration-covid-19-vaccine-mandate,FOX,1030
https://www.foxnews.com/politics/biden-covid-booster-shots-experts-follow-science,FOX,1033
https://www.foxnews.com/politics/army-officer-resigns-biden-vaccine-mandate-marxist-takeover-military,FOX,1039
https://www.foxnews.com/politics/washington-gov-inslee-sued-vaccine-mandate,FOX,1047
https://www.foxnews.com/politics/trump-covid-19-vaccine-democrats-coronavirus,FOX,1061
https://www.foxnews.com/politics/gavin-newsom-nationalizes-california-recall-covid-election,FOX,1064
https://www.foxnews.com/politics/harris-started-politicization-of-covid-19-vaccines-christie-says,FOX,1067
https://www.foxnews.com/politics/psaki-says-business-vaccine-requirement-among-the-pathways-to-a-mandate,FOX,1073
https://www.foxnews.com/politics/bowser-faces-backlash-for-going-maskless-indoors,FOX,1090
https://www.foxnews.com/politics/jonathan-turley-biden-ron-klain-vaccine-retweet-daft,FOX,1093
https://www.foxnews.com/politics/governors-biden-vaccine-mandate-legal-action,FOX,1096
https://www.foxnews.com/politics/biden-disappointed-republican-governors-vaccine-mandate,FOX,1099
https://www.foxnews.com/politics/rnc-announces-intention-to-sue-biden-admin-over-vaccine-mandates,FOX,1121
https://www.foxnews.com/politics/biden-plan-for-forced-vaccinations-doesnt-include-illegal-immigrants,FOX,1124
https://www.foxnews.com/politics/los-angeles-public-school-board-votes-to-implement-student-vaccine-mandate,FOX,1128
https://www.foxnews.com/politics/biden-declares-sweeping-new-vaccine-mandate-this-is-not-about-freedom,FOX,1131
https://www.foxnews.com/politics/republicans-respond-to-vaccine-mandates-issued-by-biden-absolutely-unconstitutional,FOX,1135
https://www.foxnews.com/politics/biden-set-to-announce-vaccine-mandate-or-weekly-testing-for-companies-with-more-than-100-employees,FOX,1147
https://www.foxnews.com/politics/la-public-school-board-to-vote-on-vaccine-mandate,FOX,1151
https://www.foxnews.com/politics/florida-judge-rules-against-desantis-on-school-mask-mandate-ban,FOX,1157
https://www.foxnews.com/politics/hypocrisy-aclu-denounced-mandates-for-pandemics-before-covid-19,FOX,1165
https://www.foxnews.com/politics/arizona-ag-brnovich-tucson-covid-vaccine-mandate-illegal,FOX,1174
https://www.foxnews.com/politics/antifa-clashes-with-anti-vaccine-mandate-protesters-1-shot,FOX,1180
https://www.foxnews.com/politics/rev-jesse-jackson-wife-home-chicago-hospital-coronavirus,FOX,1186
https://www.foxnews.com/politics/white-house-warns-us-not-prepared-future-pandemics,FOX,1192
https://www.foxnews.com/politics/cincinnati-medical-center-nurses-survey-quit-covid-vaccine,FOX,1200
https://www.foxnews.com/politics/biden-admin-afghanistan-coronavirus-hurricane-ida,FOX,1206
https://www.foxnews.com/politics/biden-education-department-civil-rights-investigations-masks-schools,FOX,1212
https://www.foxnews.com/politics/facui-says-covid-vaccination-mandates-for-school-children-good-idea,FOX,1220
https://www.foxnews.com/politics/florida-judge-desantis-mask-mandates-schools,FOX,1226
https://www.foxnews.com/politics/texas-greg-abbott-executive-order-vaccine-mandates-mask-mandate-ban,FOX,1235
https://www.foxnews.com/politics/china-harris-vietnam-vaccine-outreach-flight-delay,FOX,1238
https://www.foxnews.com/politics/kathy-hochul-adds-12k-deaths-to-covid-death-count,FOX,1247
https://www.foxnews.com/politics/pentagon-orders-covid-19-vaccinations-service-members,FOX,1250
https://www.foxnews.com/politics/new-york-governor-mask-vaccine,FOX,1259
https://www.foxnews.com/politics/oregon-gov-announces-statewide-mask-mandate-outdoors-regardless-of-vaccination-status,FOX,1262
https://www.foxnews.com/politics/missouri-eric-schmitt-lawsuit-schools-mask-mandates-children,FOX,1268
https://www.foxnews.com/politics/cuomo-covid-19-pandemic-alert-deliver-farewell-message-new-yorkers,FOX,1271
https://www.foxnews.com/politics/desantis-abbott-school-mask-foreign-countries,FOX,1274
https://www.foxnews.com/politics/terry-mcauliffe-calls-for-vaccine-mandate-to-make-life-difficult-for-unvaccinated,FOX,1277
https://www.foxnews.com/politics/jesse-jackson-and-wife-remain-under-observation-for-covid-19,FOX,1285
https://www.foxnews.com/politics/jesse-jackson-wife-hospitalized-covid,FOX,1303
https://www.foxnews.com/politics/texas-gov-abbott-tests-negative-for-covid-19-following-positive-test,FOX,1306
https://www.foxnews.com/politics/kentucky-gov-legal-defeat-covid,FOX,1309
https://www.foxnews.com/politics/uva-students-who-didnt-meet-vaccine-mandate-disenrolled,FOX,1313
https://www.foxnews.com/politics/florida-school-board-desantis-90-day-mask-policy-heated-meeting,FOX,1325
https://www.foxnews.com/politics/sen-johnson-paul-push-back-against-hhs-stonewalling-on-covid-origin-send-letter-demanding-unredacted-docs,FOX,1329
https://www.foxnews.com/politics/gavin-newsom-republican-covid-cliff-california-recall-election,FOX,1338
https://www.foxnews.com/politics/biden-pushes-for-vaccine-booster-shots-starting-in-september,FOX,1344
https://www.foxnews.com/politics/texas-school-district-abbott-mask-mandate-dress-code,FOX,1350
https://www.foxnews.com/politics/fake-covid-vaccine-cards-cpb,FOX,1362
https://www.foxnews.com/politics/cuomo-successor-kathy-hochul-covid-nursing-home-probe,FOX,1368
https://www.foxnews.com/politics/oklahoma-protest-mask-vaccine-mandates-statehouse,FOX,1377
https://www.foxnews.com/politics/antifa-agitators-clash-with-anti-mask-protesters-in-bloody-skirmish-1-stabbed,FOX,1380
https://www.foxnews.com/politics/new-mexico-dem-governor-coronavirus-relief-farm-workers-pay,FOX,1390
https://www.foxnews.com/politics/supreme-court-justice-barrett-denies-appeal-from-indiana-university-students-fighting-covid-19-vaccine-mandate,FOX,1394
https://www.foxnews.com/politics/parents-across-country-revolt-school-boards-masks-critical-race-theory,FOX,1411
https://www.foxnews.com/politics/states-cities-mask-mandates-delta-spread,FOX,1415
https://www.foxnews.com/politics/fauci-backs-covid-19-vaccine-mandates-for-teachers,FOX,1430
https://www.foxnews.com/politics/biden-checking-if-he-has-power-to-intervene-on-florida-and-texas-mask-mandates,FOX,1433
https://www.foxnews.com/politics/cuomo-must-release-covid-19-data-before-resigns-scalise-demands,FOX,1437
https://www.foxnews.com/politics/oklahoma-school-board-kids-masks-murder,FOX,1445
https://www.foxnews.com/politics/rashida-tlaib-spotted-dancing-maskless-at-large-indoor-gathering-in-cdc-orange-zone,FOX,1458
https://www.foxnews.com/politics/az-attorney-general-scolds-biden-administration-for-releasing-covid-positive-migrants,FOX,1461
https://www.foxnews.com/politics/fauci-young-kids-wear-masks-lasting-negative-impact,FOX,1465
https://www.foxnews.com/politics/world-food-program-says-the-coronavirus-pandemic-has-worsened-hunger-around-the-world,FOX,1473
https://www.foxnews.com/politics/san-francisco-sheriffs-union-vaccinations,FOX,1479
https://www.foxnews.com/politics/arkansas-banning-mask-mandates,FOX,1490
https://www.foxnews.com/politics/white-house-delta-lockdowns,FOX,1493
https://www.foxnews.com/politics/white-house-doesnt-deny-it-is-considering-withholding-funds-to-force-vaccinations,FOX,1505
https://www.foxnews.com/politics/americans-oppose-vaccine-passes-for-restaurants,FOX,1508
https://www.foxnews.com/politics/california-mandates-vaccines-health-care-workers,FOX,1511
https://www.foxnews.com/politics/psaki-biden-migrants-vaccine-covid-foreign-travelers,FOX,1520
https://www.foxnews.com/politics/former-obama-official-calls-for-unvaccinated-to-be-put-on-no-fly-list,FOX,1532
https://www.foxnews.com/politics/sec-of-defense-austin-to-announce-mandatory-vaccine-policy-for-all-active-duty-military,FOX,1535
https://www.foxnews.com/politics/texas-border-city-covid-positive-migrants-released-february-last-week,FOX,1538
https://www.foxnews.com/politics/aoc-coronavirus-mask-capitol,FOX,1547
https://www.foxnews.com/politics/covid-spread-biden-planning-vaccinate-migrants-border,FOX,1550
https://www.foxnews.com/politics/biden-dodges-question-on-justification-for-letting-unvaccinated-migrants-into-u-s,FOX,1558
https://www.foxnews.com/media/pandemic-fatigue-virus-deaths-normalcy-kurtz-media-buzz,FOX,1560
